"group","qid","post","pre","diff","q_nc"
"exp",14,4,6,-2,-0.333333333333333
"cont",5,19,23,-4,-0.173913043478261
"exp",16,28,30,-2,-0.0666666666666667
"cont",19,23,24,-1,-0.0416666666666667
"cont",2,11,11,0,0
"cont",7,25,25,0,0
"cont",12,25,25,0,0
"cont",14,6,6,0,0
"cont",17,26,26,0,0
"cont",18,17,17,0,0
"exp",18,22,21,1,0.0526315789473684
"cont",10,17,16,1,0.0555555555555556
"cont",6,17,15,2,0.105263157894737
"cont",13,17,15,2,0.105263157894737
"cont",16,26,25,1,0.111111111111111
"cont",9,28,27,1,0.142857142857143
"exp",6,24,21,3,0.157894736842105
"exp",19,24,21,3,0.157894736842105
"exp",8,31,29,2,0.181818181818182
"exp",20,27,24,3,0.1875
"cont",1,23,20,3,0.214285714285714
"cont",8,27,25,2,0.222222222222222
"exp",2,19,13,6,0.222222222222222
"cont",15,14,8,6,0.230769230769231
"exp",10,20,14,6,0.230769230769231
"cont",3,18,13,5,0.238095238095238
"cont",20,25,22,3,0.25
"exp",11,23,17,6,0.260869565217391
"exp",1,26,21,5,0.263157894736842
"exp",15,22,15,7,0.28
"exp",7,30,26,4,0.285714285714286
"exp",13,26,20,6,0.3
"exp",3,22,13,9,0.333333333333333
"exp",5,26,19,7,0.333333333333333
"cont",11,21,12,9,0.409090909090909
"cont",4,27,22,5,0.416666666666667
"exp",12,31,22,9,0.5
"exp",4,31,19,12,0.571428571428571
"exp",17,34,26,8,0.571428571428571
"exp",9,38,35,3,0.6
